id;name;tag;age
1;Lonnie;Tjon;92
2;Gilligan;Lucienne;41
3;Romona;Christine;50
4;Farrah;Cyrie;55
5;Helsa;Eugenia;13
6;Zondra;Shields;48
7;Carmencita;Croix;76
8;Adriana;Llovera;94
9;Nariko;Freddi;5
10;Dagmar;Alva;5
11;Briney;Teryn;14
12;Yetty;Persse;97
13;Maye;Seagraves;7
14;Kathy;Emmaline;96
15;Dyann;Bronk;36
16;Dennie;Devlen;59
17;Amii;Concha;56
18;Jeanna;Forrer;34
19;Leeanne;Iaverne;75
20;Jasmina;Artie;94
21;Florencia;Rad;29
22;Lorne;Ciapas;21
23;Melanie;Germann;3
24;Babita;Brenn;82
25;Melina;Freddi;60
26;Lenna;Ramona;44
27;Donetta;Kevon;98
28;Althea;Edmund;14
29;Flory;Papageno;8
30;Ruthe;Llovera;92
31;Valeda;Braun;45
32;Frances;Angelis;20
33;Myriam;Chesna;58
34;Petronia;Florina;70
35;Janeczka;Paton;50
36;Aaren;Holbrook;79
37;Katleen;Orlene;100
38;Thalia;Niccolo;79
39;Deane;Fry;48
40;Deirdre;Justinn;35
41;Kaja;Joseph;42
42;Beverley;Seagraves;17
43;Talya;Genna;33
44;Cyndie;Brackely;10
45;Dominga;Zuzana;12
46;Grier;Edmund;94
47;Joceline;Bartlett;90
48;Flory;Redmond;61
49;Genevra;Suk;13
50;Sheree;Uird;26